,date,new_cases,new_deaths,new_tests,new_vaccinations,hosp_patients,icu_patients,stringency_index,reproduction_rate,total_cases,total_tests,total_vaccinations,people_vaccinated,total_boosters,country
439,2022-09-11,13697.0,9.0,68523.0,10995.0,477.57142857142856,26.285714285714285,5.56,1.1698714285714285,4051766.0,21277734.0,15998913.0,6092005.0,4017945.0,Switzerland
440,2022-09-18,13919.0,7.0,68523.0,9629.0,443.57142857142856,29.571428571428573,5.56,1.0685,4065685.0,21277734.0,16008542.0,6092277.0,4026493.0,Switzerland
441,2022-09-25,15166.0,12.0,68523.0,7953.666666666667,506.14285714285717,37.285714285714285,5.56,0.9725714285714285,4080851.0,21277734.0,16016381.5,0.0,0.0,Switzerland
442,2022-10-02,23043.0,15.0,68523.0,5952.666666666667,680.7142857142857,32.57142857142857,5.56,0.8722428571428571,4103894.0,21277734.0,16022178.0,0.0,0.0,Switzerland
443,2022-10-09,33930.0,15.0,68523.0,12661.666666666666,966.4285714285714,39.57142857142857,5.56,0.7525428571428572,4137824.0,21277734.0,16037162.5,0.0,0.0,Switzerland
444,2022-10-16,37233.0,23.0,68523.0,115032.0,1251.0,57.57142857142857,5.56,0.5759142857142857,4175057.0,21277734.0,16147781.0,6093092.0,4159482.0,Switzerland
445,2022-10-23,31654.0,31.0,68523.0,126119.0,1329.5714285714287,63.0,5.56,0.5491,4206711.0,21277734.0,16273900.0,6093397.0,4281438.0,Switzerland
446,2022-10-30,24730.0,27.0,68523.0,127258.0,1134.5714285714287,68.85714285714286,5.56,0.9744285714285714,4231441.0,21277734.0,16401158.0,6093740.0,4404009.0,Switzerland
447,2022-11-06,21366.0,22.0,68523.0,103698.0,957.2857142857143,57.285714285714285,5.56,1.1144857142857143,4252807.0,21277734.0,16504856.0,6094020.0,4503706.0,Switzerland
448,2022-11-13,20553.0,12.0,68523.0,89846.0,850.8571428571429,46.42857142857143,5.56,1.1417,4273360.0,21277734.0,16594702.0,6094277.0,4589450.0,Switzerland
449,2022-11-20,21343.0,21.0,68523.0,74517.0,900.0,43.0,5.56,1.0587285714285715,4294703.0,21277734.0,16669219.0,6094507.0,4659563.0,Switzerland
450,2022-11-27,19531.0,20.0,68523.0,56584.0,1046.5714285714287,43.857142857142854,5.56,1.005842857142857,4314234.0,21277734.0,16725803.0,6094699.0,4711255.0,Switzerland
451,2022-12-04,18634.0,19.0,68523.0,48689.0,1156.0,43.0,5.56,0.9701571428571428,4332868.0,21277734.0,16774492.0,6094881.0,4754152.0,Switzerland
452,2022-12-11,16715.0,24.0,68523.0,40064.0,1193.2857142857142,49.285714285714285,5.56,0.9473571428571429,4349583.0,21277734.0,16814556.0,6095034.0,4788517.0,Switzerland
453,2022-12-18,13777.0,26.0,68523.0,37168.0,1206.7142857142858,56.42857142857143,5.56,0.9488428571428571,4363360.0,21277734.0,16851724.0,6095189.0,4818242.0,Switzerland
454,2022-12-25,11725.0,15.0,68523.0,19585.0,1119.0,43.142857142857146,5.56,0.7834,4375085.0,21277734.0,16871308.0,6095312.0,4833797.0,Switzerland
455,2021-10-03,12441.0,77.0,2372659.0,299363.92335680756,857.7142857142857,227.42857142857142,48.95857142857143,1.0038571428571428,737953.0,88109788.0,11188673.42857143,0.0,0.0,Austria
456,2021-10-10,12820.0,77.0,2267982.0,299363.92335680756,841.8571428571429,222.42857142857142,46.49142857142857,1.0385142857142857,750773.0,90377770.0,11327901.57142857,0.0,0.0,Austria
457,2021-10-17,14078.0,88.0,2245296.0,299363.92335680756,870.8571428571429,217.42857142857142,46.40571428571428,1.1307857142857143,764851.0,92623066.0,11469426.57142857,0.0,0.0,Austria
458,2021-10-24,21646.0,111.0,2318909.0,299363.92335680756,989.2857142857143,221.42857142857142,54.65571428571428,1.2952285714285714,786497.0,94941975.0,11624083.42857143,0.0,0.0,Austria
459,2021-10-31,30465.0,137.0,2312627.0,299363.92335680756,1309.4285714285713,266.85714285714283,54.58428571428571,1.3669857142857142,816962.0,97254602.0,11804496.857142856,0.0,0.0,Austria
460,2021-11-07,50720.0,192.0,2999873.0,299363.92335680756,1792.2857142857142,347.14285714285717,51.73571428571428,1.4396285714285715,867682.0,100254475.0,12136773.42857143,0.0,0.0,Austria
461,2021-11-14,72220.0,287.0,3059044.0,299363.92335680756,2244.0,417.85714285714283,43.32142857142857,1.3820857142857144,939902.0,103313519.0,12693782.0,0.0,0.0,Austria
462,2021-11-21,93928.0,386.0,3518685.0,299363.92335680756,2771.1428571428573,498.2857142857143,49.64714285714285,1.2486285714285714,1033830.0,106832204.0,13417770.0,0.0,0.0,Austria
463,2021-11-28,90679.0,467.0,2992941.0,299363.92335680756,3218.8571428571427,602.2857142857143,50.33714285714286,1.0228142857142857,1124509.0,109825145.0,14205706.714285715,0.0,0.0,Austria
464,2021-12-05,58797.0,483.0,2701689.0,299363.92335680756,3229.285714285714,645.0,52.19571428571429,0.7794857142857143,1183306.0,112526834.0,14948339.714285715,0.0,0.0,Austria
465,2021-12-12,32187.0,443.0,2429666.0,299363.92335680756,2762.1428571428573,612.8571428571429,52.037142857142854,0.6349714285714285,1215493.0,114956500.0,15628165.714285715,0.0,0.0,Austria
466,2021-12-19,21481.0,303.0,2623981.0,299363.92335680756,2074.5714285714284,526.5714285714286,51.86285714285714,0.6241857142857142,1236974.0,117580481.0,16210395.285714285,0.0,0.0,Austria
467,2021-12-26,15114.0,198.0,2633806.0,299363.92335680756,1439.857142857143,429.7142857142857,46.33857142857143,0.7338857142857143,1252088.0,120214287.0,16509897.142857144,0.0,0.0,Austria
468,2022-01-02,19925.0,154.0,3892139.0,299363.92335680756,1085.5714285714287,344.14285714285717,48.65428571428571,1.1082571428571428,1272013.0,124106426.0,16762992.57142857,0.0,0.0,Austria
469,2022-01-09,47142.0,89.0,2669520.0,299363.92335680756,958.7142857142857,290.57142857142856,55.17142857142857,1.5890714285714285,1319155.0,126775946.0,17073482.0,0.0,0.0,Austria
470,2022-01-16,101269.0,72.0,4961220.0,299363.92335680756,898.2857142857143,234.28571428571428,54.941428571428574,1.6546142857142858,1420424.0,131737166.0,17384894.85714286,0.0,0.0,Austria
471,2022-01-23,158635.0,71.0,4907257.0,299363.92335680756,1067.0,196.42857142857142,54.75428571428572,1.5189285714285714,1579059.0,136574442.0,17617519.42857143,0.0,0.0,Austria
472,2022-01-30,220484.0,106.0,5213836.0,299363.92335680756,1342.142857142857,182.14285714285714,52.37571428571429,1.3526428571428573,1799543.0,141788278.0,17818550.85714286,0.0,0.0,Austria
473,2022-02-06,231714.0,127.0,5021031.0,299363.92335680756,1754.4285714285713,190.0,53.67285714285714,1.1591428571428573,2031257.0,146809309.0,17993568.0,0.0,0.0,Austria
474,2022-02-13,223088.0,170.0,4110335.0,299363.92335680756,2057.4285714285716,191.57142857142858,52.18857142857143,1.0315,2254345.0,150919644.0,18086835.42857143,0.0,0.0,Austria
475,2022-02-20,200933.0,201.0,4221559.0,299363.92335680756,2231.714285714286,194.42857142857142,48.54142857142857,0.9629428571428571,2455278.0,155141203.0,18142454.0,0.0,0.0,Austria
476,2022-02-27,185138.0,213.0,3800455.0,299363.92335680756,2397.1428571428573,195.28571428571428,47.9,0.9688714285714285,2640416.0,158941658.0,18183313.42857143,0.0,0.0,Austria
477,2022-03-06,206248.0,228.0,3714371.0,299363.92335680756,2530.285714285714,192.71428571428572,44.208571428571425,1.0661,2846664.0,162656029.0,18217373.714285713,0.0,0.0,Austria
478,2022-03-13,281597.0,192.0,3722278.0,299363.92335680756,2726.285714285714,185.71428571428572,35.255714285714284,1.1767714285714288,3128261.0,166378307.0,18244663.714285713,0.0,0.0,Austria
479,2022-03-20,319108.0,226.0,4254922.0,299363.92335680756,3003.1428571428573,208.85714285714286,35.25,1.1124571428571428,3447369.0,170633229.0,18269082.0,0.0,0.0,Austria
480,2022-03-27,270232.0,288.0,3059809.0,299363.92335680756,3193.5714285714284,233.42857142857142,40.74,0.9259428571428572,3717601.0,173693038.0,18293805.14285714,0.0,0.0,Austria
481,2022-04-03,172589.0,289.0,3150592.0,299363.92335680756,3152.5714285714284,227.0,40.74,0.7394,3890190.0,176843630.0,18316976.57142857,0.0,0.0,Austria
482,2022-04-10,103990.0,226.0,2522125.0,299363.92335680756,2701.4285714285716,208.71428571428572,40.74,0.6432142857142856,3994180.0,179365755.0,18338477.14285714,0.0,0.0,Austria
483,2022-04-17,68173.0,179.0,1212407.0,299363.92335680756,2160.5714285714284,175.57142857142858,39.94571428571429,0.6294428571428572,4062353.0,180578162.0,18358465.714285713,0.0,0.0,Austria
484,2022-04-24,52197.0,138.0,1247572.0,299363.92335680756,1685.2857142857142,128.42857142857142,37.96,0.6814714285714285,4114550.0,181825734.0,18381397.714285713,0.0,0.0,Austria
485,2022-05-01,41690.0,100.0,1260423.0,299363.92335680756,1349.0,102.0,37.96,0.7405142857142858,4156240.0,183086157.0,18407780.57142857,0.0,0.0,Austria
486,2022-05-08,37988.0,76.0,1060935.0,299363.92335680756,1058.5714285714287,81.85714285714286,37.96,0.7998999999999999,4194228.0,184147092.0,18434561.714285713,0.0,0.0,Austria
487,2022-05-15,31290.0,61.0,887813.0,299363.92335680756,843.4285714285714,70.0,37.96,0.7901428571428571,4225518.0,185034905.0,18461620.285714287,0.0,0.0,Austria
488,2022-05-22,22565.0,34.0,1346440.0,299363.92335680756,679.5714285714286,55.285714285714285,35.19,0.7223857142857143,4248083.0,186381345.0,18485545.14285714,0.0,0.0,Austria
489,2022-05-29,15151.0,39.0,1010652.0,299363.92335680756,533.4285714285714,48.0,35.19,0.7860142857142858,4263234.0,187391997.0,18504488.57142857,0.0,0.0,Austria
490,2022-06-05,18678.0,21.0,756908.0,299363.92335680756,465.57142857142856,43.285714285714285,35.19,1.027442857142857,4281912.0,188148905.0,18525832.0,0.0,0.0,Austria
491,2022-06-12,23968.0,22.0,576255.0,299363.92335680756,472.14285714285717,37.42857142857143,35.19,1.3353,4305880.0,188725160.0,18546458.85714286,0.0,0.0,Austria
492,2022-06-19,35416.0,28.0,634070.0,299363.92335680756,522.8571428571429,36.142857142857146,35.19,1.5325285714285715,4341296.0,189359230.0,18571793.42857143,0.0,0.0,Austria
493,2022-06-26,58037.0,33.0,725466.0,299363.92335680756,654.5714285714286,44.42857142857143,35.19,1.5297,4399333.0,189791719.0,18611166.85714286,0.0,0.0,Austria
494,2022-07-03,68562.0,53.0,683613.0,299363.92335680756,852.7142857142857,48.857142857142854,35.19,1.3981428571428574,4467895.0,189791719.0,18666444.57142857,0.0,0.0,Austria
495,2022-07-10,74223.0,58.0,683613.0,299363.92335680756,985.4285714285714,55.714285714285715,35.19,1.2291714285714286,4542118.0,189791719.0,18734831.42857143,0.0,0.0,Austria
496,2022-07-17,80557.0,57.0,683613.0,299363.92335680756,1179.7142857142858,67.71428571428571,35.19,1.1914285714285715,4622675.0,189791719.0,18803334.0,0.0,0.0,Austria
497,2022-07-24,82554.0,89.0,683613.0,299363.92335680756,1479.857142857143,81.28571428571429,35.19,1.1072714285714285,4705229.0,189791719.0,18861117.14285714,0.0,0.0,Austria
498,2022-07-31,60380.0,104.0,683613.0,299363.92335680756,1644.857142857143,92.57142857142857,35.19,0.9229428571428571,4765609.0,189791719.0,18910243.42857143,0.0,0.0,Austria
499,2022-08-07,44332.0,76.0,683613.0,299363.92335680756,1482.7142857142858,78.42857142857143,35.19,0.8922428571428572,4809941.0,189791719.0,18951876.85714286,0.0,0.0,Austria
500,2022-08-14,39284.0,83.0,683613.0,299363.92335680756,1352.142857142857,76.42857142857143,35.19,0.8768857142857144,4849225.0,189791719.0,18992866.0,0.0,0.0,Austria
501,2022-08-21,37611.0,57.0,683613.0,299363.92335680756,1221.857142857143,66.0,35.19,0.9468428571428572,4886836.0,189791719.0,19035270.0,0.0,0.0,Austria
502,2022-08-28,34819.0,55.0,683613.0,299363.92335680756,1118.7142857142858,74.57142857142857,35.19,0.9725428571428572,4921655.0,189791719.0,19084890.285714287,0.0,0.0,Austria
503,2022-09-04,30154.0,32.0,683613.0,299363.92335680756,1038.0,64.85714285714286,35.19,1.0604571428571428,4951809.0,189791719.0,19142305.14285714,0.0,0.0,Austria
504,2022-09-11,28946.0,52.0,683613.0,299363.92335680756,924.2857142857143,50.142857142857146,35.19,1.1724571428571429,4980755.0,189791719.0,19203287.42857143,0.0,0.0,Austria
505,2022-09-18,33920.0,34.0,683613.0,299363.92335680756,906.2857142857143,51.857142857142854,35.19,1.5836857142857141,5014675.0,189791719.0,19260005.714285713,0.0,0.0,Austria
506,2022-09-25,47759.0,33.0,683613.0,299363.92335680756,1011.5714285714286,58.857142857142854,35.19,1.3639857142857144,5062434.0,189791719.0,19325000.57142857,0.0,0.0,Austria
507,2022-10-02,77655.0,51.0,683613.0,299363.92335680756,1399.0,69.28571428571429,35.19,1.3505285714285713,5140089.0,189791719.0,19419093.14285714,0.0,0.0,Austria
508,2022-10-09,96821.0,86.0,683613.0,299363.92335680756,2035.0,91.0,35.19,1.2078714285714285,5236910.0,189791719.0,19534218.85714286,0.0,0.0,Austria
509,2022-10-16,90835.0,93.0,683613.0,299363.92335680756,2533.5714285714284,123.42857142857143,35.19,0.9927285714285715,5327745.0,189791719.0,19656065.714285713,0.0,0.0,Austria
510,2022-10-23,64550.0,69.0,683613.0,299363.92335680756,2414.4285714285716,125.28571428571429,35.19,0.7824428571428571,5392295.0,189791719.0,19762494.57142857,0.0,0.0,Austria
511,2022-10-30,39248.0,91.0,683613.0,299363.92335680756,2065.4285714285716,104.0,35.19,0.7349857142857142,5431543.0,189791719.0,19835048.0,0.0,0.0,Austria
512,2022-11-06,30833.0,57.0,683613.0,299363.92335680756,1502.857142857143,92.57142857142857,35.19,0.7397,5462376.0,189791719.0,19913405.14285714,0.0,0.0,Austria
513,2022-11-13,25591.0,49.0,683613.0,299363.92335680756,1104.2857142857142,72.14285714285714,35.19,0.8106714285714285,5487967.0,189791719.0,20003668.0,0.0,0.0,Austria
514,2022-11-20,26519.0,61.0,683613.0,299363.92335680756,961.1428571428571,74.14285714285714,35.19,0.9446142857142857,5514486.0,189791719.0,20085906.85714286,0.0,0.0,Austria
515,2022-11-27,29327.0,41.0,683613.0,299363.92335680756,929.2857142857143,69.85714285714286,35.19,1.039742857142857,5543813.0,189791719.0,20160235.42857143,0.0,0.0,Austria
516,2022-12-04,33020.0,50.0,683613.0,299363.92335680756,973.8571428571429,61.0,35.19,1.0677,5576833.0,189791719.0,20226438.85714286,0.0,0.0,Austria
517,2022-12-11,31822.0,43.0,683613.0,299363.92335680756,1061.5714285714287,55.857142857142854,35.19,1.0333142857142856,5608655.0,189791719.0,20277730.285714287,0.0,0.0,Austria
518,2022-12-18,36251.0,52.0,683613.0,299363.92335680756,1155.4285714285713,64.28571428571429,35.19,1.0234714285714286,5644906.0,189791719.0,20322964.0,0.0,0.0,Austria
519,2022-12-25,33439.0,75.0,683613.0,299363.92335680756,1222.142857142857,64.28571428571429,35.19,0.9600714285714286,5678345.0,189791719.0,20343439.42857143,0.0,0.0,Austria
520,2021-10-03,7634.0,123.0,443254.9661971831,173589.0,1595.857142857143,403.96246087636933,33.01571428571429,1.3503,2912252.0,21668048.42857143,37377610.0,19880124.0,0.0,Poland
521,2021-10-10,11535.0,173.0,443254.9661971831,1366285.6666666667,2094.285714285714,403.96246087636933,32.99,1.4104714285714286,2923787.0,21927998.0,37949077.5,0.0,0.0,Poland
522,2021-10-17,17191.0,243.0,443254.9661971831,189629.33333333337,2788.8571428571427,403.96246087636933,32.948571428571434,1.457385714285714,2940978.0,22213998.85714286,38286490.0,20028338.0,0.0,Poland
523,2021-10-24,33327.0,335.0,443254.9661971831,295681.0,4032.8571428571427,403.96246087636933,32.91285714285714,1.6007571428571428,2974305.0,22546218.85714286,38629516.0,20117276.0,0.0,Poland
524,2021-10-31,52284.0,553.0,443254.9661971831,543613.0,5938.0,403.96246087636933,32.87285714285714,1.4978142857142858,3026589.0,22933864.285714287,39064976.0,20248448.0,1045109.0,Poland
525,2021-11-07,78939.0,758.0,443254.9661971831,404361.0,8537.714285714286,403.96246087636933,38.41571428571428,1.4700142857142855,3105528.0,23373165.285714287,39469340.0,20356976.0,1290412.0,Poland
526,2021-11-14,100283.0,1109.0,443254.9661971831,602206.0,11994.57142857143,403.96246087636933,38.4,1.3212428571428572,3205811.0,23886543.285714287,39905296.0,20475444.0,1563508.0,Poland
527,2021-11-21,140762.0,1953.0,443254.9661971831,682396.0,15623.42857142857,403.96246087636933,38.38285714285714,1.3056142857142858,3346573.0,24496212.285714287,40587690.0,20624864.0,2026592.0,Poland
528,2021-11-28,162271.0,2213.0,443254.9661971831,617087.0,18939.714285714286,403.96246087636933,38.36142857142857,1.1902428571428572,3508844.0,25146809.85714286,41568020.0,20814512.0,2750827.0,Poland
529,2021-12-05,163539.0,2633.0,443254.9661971831,1090285.0,21603.428571428572,403.96246087636933,41.93857142857143,1.0712714285714287,3672383.0,25806545.714285713,42714924.0,20976104.0,3669978.0,Poland
530,2021-12-12,156823.0,2805.0,443254.9661971831,1612553.0,23481.85714285714,403.96246087636933,42.52571428571429,0.9874857142857143,3829206.0,26456725.285714287,44239200.0,21177712.0,4889245.0,Poland
531,2021-12-19,130602.0,3006.0,443254.9661971831,1313064.0,23926.571428571428,403.96246087636933,46.541428571428575,0.8809142857142856,3959808.0,27044921.0,45552264.0,21387772.0,5880648.0,Poland
532,2021-12-26,91024.0,2839.0,443254.9661971831,605750.0,22340.714285714286,403.96246087636933,51.85,0.7656999999999999,4050832.0,27584008.85714286,46158012.0,21521616.0,6290367.0,Poland
533,2022-01-02,77580.0,3266.0,443254.9661971831,95070.0,20303.714285714286,403.96246087636933,48.675714285714285,0.8312142857142858,4128412.0,28161053.0,47005556.0,21677758.0,6876797.0,Poland
534,2022-01-09,85772.0,2151.0,443254.9661971831,1210137.0,18847.0,403.96246087636933,48.15,0.9840142857142856,4214184.0,28764022.85714286,48215692.0,21846932.0,7744938.0,Poland
535,2022-01-16,99852.0,2564.0,443254.9661971831,1552354.0,16429.428571428572,403.96246087636933,44.44,1.1654857142857142,4314036.0,29476391.42857143,49558780.0,22034108.0,8720084.0,Poland
536,2022-01-23,205147.0,1537.0,443254.9661971831,1108638.0,13913.285714285714,403.96246087636933,44.44,1.5533714285714286,4519183.0,30429454.0,50671744.0,22193408.0,9551125.0,Poland
537,2022-01-30,334382.0,1317.0,443254.9661971831,1019704.0,14344.42857142857,403.96246087636933,44.18,1.4616285714285715,4853565.0,31497625.85714286,51564404.0,22309124.0,10202461.0,Poland
538,2022-02-06,311108.0,1434.0,443254.9661971831,645546.0,16821.714285714286,403.96246087636933,45.37,1.0898714285714284,5164673.0,32444571.42857143,52209948.0,22388212.0,10632197.0,Poland
539,2022-02-13,236085.0,1522.0,443254.9661971831,481066.0,18842.85714285714,403.96246087636933,44.93285714285714,0.8486428571428571,5400758.0,33215178.85714286,52691016.0,22449048.0,10933181.0,Poland
540,2022-02-20,152407.0,1695.0,443254.9661971831,333827.0,17957.0,403.96246087636933,43.83,0.7115428571428571,5553165.0,33837951.428571425,53049692.0,22489024.0,11150290.0,Poland
541,2022-02-27,106705.0,1501.0,443254.9661971831,274436.0,14997.714285714286,403.96246087636933,37.034285714285716,0.6771857142857142,5659870.0,34362181.71428572,53324130.0,22519536.0,11316193.0,Poland
542,2022-03-06,81270.0,1228.0,443254.9661971831,176410.0,11184.42857142857,403.96246087636933,24.59714285714286,0.7276999999999999,5741140.0,34845417.71428572,53515460.0,0.0,0.0,Poland
543,2022-03-13,76923.0,899.0,443254.9661971831,194265.0,8649.714285714286,403.96246087636933,22.52,0.8410428571428571,5818063.0,35317652.428571425,53651150.0,22556096.0,11518385.0,Poland
544,2022-03-20,72482.0,775.0,443254.9661971831,118490.0,7332.571428571428,403.96246087636933,22.52,0.8755857142857143,5890545.0,35758518.71428572,53779124.0,22570152.0,11604584.0,Poland
545,2022-03-27,52113.0,608.0,443254.9661971831,103050.0,6127.0,403.96246087636933,22.52,0.7487857142857143,5942658.0,36119576.0,53882176.0,22582308.0,11675717.0,Poland
546,2022-04-03,26428.0,517.0,443254.9661971831,88287.5,4573.175824175824,403.96246087636933,14.81,0.5280428571428571,5969086.0,36340247.571428575,53976010.0,22603408.0,11733622.0,Poland
547,2022-04-10,8626.0,290.0,443254.9661971831,89069.0,3419.4615384615386,403.96246087636933,14.81,0.3766857142857143,5977712.0,36445263.28571428,54045572.0,22615408.0,11780896.0,Poland
548,2022-04-17,7050.0,203.0,443254.9661971831,65573.5,2685.0,403.96246087636933,14.81,0.49634285714285714,5984762.0,36532181.14285714,54107184.0,22631494.0,11819137.0,Poland
549,2022-04-24,5956.0,110.0,443254.9661971831,59141.666666666664,1950.5384615384614,403.96246087636933,14.81,0.6969142857142857,5990718.0,36618390.0,54180535.0,0.0,0.0,Poland
550,2022-05-01,5555.0,111.0,443254.9661971831,98657.33333333334,1325.967032967033,403.96246087636933,14.81,0.7717285714285714,5996273.0,36695351.28571428,54270116.0,22672604.0,11925922.0,Poland
